2024-06-01 10:07:31 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 30, 227107), 'interval': 3600}
2024-06-01 10:07:32 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 41, 267683), 'interval': 10}
2024-06-01 10:07:32 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 31, 276700), 'interval': 3600}
2024-06-01 10:07:32 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 31, 283024), 'interval': 300}
2024-06-01 10:07:32 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 31, 304052), 'interval': 600}
2024-06-01 10:07:32 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 31, 356841), 'interval': 3600}
2024-06-01 10:07:32 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 31, 376021), 'interval': 1800}
2024-06-01 10:07:32 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 31, 381040), 'interval': 7200}
2024-06-01 10:07:32 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 31, 386032), 'interval': 3600}
2024-06-01 10:07:32 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 31, 449345), 'interval': 3600}
2024-06-01 10:07:33 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 42, 493848), 'interval': 10}
2024-06-01 10:07:33 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 32, 497835), 'interval': 3600}
2024-06-01 10:07:33 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 32, 504875), 'interval': 300}
2024-06-01 10:07:33 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 32, 516897), 'interval': 600}
2024-06-01 10:07:33 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 32, 544985), 'interval': 3600}
2024-06-01 10:07:33 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 32, 549987), 'interval': 1800}
2024-06-01 10:07:33 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 32, 555988), 'interval': 7200}
2024-06-01 10:07:33 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 32, 560874), 'interval': 3600}
2024-06-01 10:07:33 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 32, 566402), 'interval': 3600}
2024-06-01 10:07:34 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 43, 622589), 'interval': 10}
2024-06-01 10:07:34 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 33, 630597), 'interval': 3600}
2024-06-01 10:07:34 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 33, 635588), 'interval': 300}
2024-06-01 10:07:34 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 33, 649128), 'interval': 600}
2024-06-01 10:07:34 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 33, 661675), 'interval': 3600}
2024-06-01 10:07:34 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 33, 673198), 'interval': 1800}
2024-06-01 10:07:34 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 33, 679689), 'interval': 7200}
2024-06-01 10:07:34 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 33, 739814), 'interval': 3600}
2024-06-01 10:07:34 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 33, 744817), 'interval': 3600}
2024-06-01 10:07:35 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 44, 796063), 'interval': 10}
2024-06-01 10:07:35 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 34, 801927), 'interval': 3600}
2024-06-01 10:07:35 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 34, 807804), 'interval': 300}
2024-06-01 10:07:35 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 34, 819875), 'interval': 600}
2024-06-01 10:07:35 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 34, 832923), 'interval': 3600}
2024-06-01 10:07:35 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 34, 874010), 'interval': 1800}
2024-06-01 10:07:35 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 34, 879504), 'interval': 7200}
2024-06-01 10:07:35 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 34, 884023), 'interval': 3600}
2024-06-01 10:07:35 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 34, 889517), 'interval': 3600}
2024-06-01 10:07:37 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 45, 940105), 'interval': 10}
2024-06-01 10:07:37 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 35, 947100), 'interval': 3600}
2024-06-01 10:07:37 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 35, 953121), 'interval': 300}
2024-06-01 10:07:37 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 35, 970680), 'interval': 600}
2024-06-01 10:07:37 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 36, 59997), 'interval': 3600}
2024-06-01 10:07:37 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 36, 65514), 'interval': 1800}
2024-06-01 10:07:37 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 36, 140608), 'interval': 7200}
2024-06-01 10:07:37 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 36, 145598), 'interval': 3600}
2024-06-01 10:07:37 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 36, 150612), 'interval': 3600}
2024-06-01 10:07:38 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 47, 175702), 'interval': 10}
2024-06-01 10:07:38 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 37, 183729), 'interval': 3600}
2024-06-01 10:07:38 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 37, 190752), 'interval': 300}
2024-06-01 10:07:38 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 37, 207792), 'interval': 600}
2024-06-01 10:07:38 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 37, 230915), 'interval': 3600}
2024-06-01 10:07:38 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 37, 235916), 'interval': 1800}
2024-06-01 10:07:38 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 37, 243042), 'interval': 7200}
2024-06-01 10:07:38 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 37, 261059), 'interval': 3600}
2024-06-01 10:07:38 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 37, 308071), 'interval': 3600}
2024-06-01 10:07:39 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 48, 349773), 'interval': 10}
2024-06-01 10:07:39 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 38, 354172), 'interval': 3600}
2024-06-01 10:07:39 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 38, 360171), 'interval': 300}
2024-06-01 10:07:39 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 38, 387708), 'interval': 600}
2024-06-01 10:07:39 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 38, 392762), 'interval': 3600}
2024-06-01 10:07:39 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 38, 401088), 'interval': 1800}
2024-06-01 10:07:39 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 38, 407077), 'interval': 7200}
2024-06-01 10:07:39 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 38, 435143), 'interval': 3600}
2024-06-01 10:07:39 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 38, 470689), 'interval': 3600}
2024-06-01 10:07:40 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 49, 511680), 'interval': 10}
2024-06-01 10:07:40 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 39, 519175), 'interval': 3600}
2024-06-01 10:07:40 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 39, 524709), 'interval': 300}
2024-06-01 10:07:40 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 39, 529719), 'interval': 600}
2024-06-01 10:07:40 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 39, 539738), 'interval': 3600}
2024-06-01 10:07:40 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 39, 576823), 'interval': 1800}
2024-06-01 10:07:40 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 39, 632954), 'interval': 7200}
2024-06-01 10:07:40 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 39, 637940), 'interval': 3600}
2024-06-01 10:07:40 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 39, 642960), 'interval': 3600}
2024-06-01 10:07:41 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 50, 693074), 'interval': 10}
2024-06-01 10:07:41 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 40, 697062), 'interval': 3600}
2024-06-01 10:07:41 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 40, 705096), 'interval': 300}
2024-06-01 10:07:41 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 40, 714108), 'interval': 600}
2024-06-01 10:07:41 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 40, 767179), 'interval': 3600}
2024-06-01 10:07:41 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 40, 773196), 'interval': 1800}
2024-06-01 10:07:41 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 40, 777186), 'interval': 7200}
2024-06-01 10:07:41 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 40, 833802), 'interval': 3600}
2024-06-01 10:07:41 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 40, 839301), 'interval': 3600}
2024-06-01 10:07:43 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 51, 899226), 'interval': 10}
2024-06-01 10:07:43 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 41, 904751), 'interval': 3600}
2024-06-01 10:07:43 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 41, 911791), 'interval': 300}
2024-06-01 10:07:43 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 41, 927796), 'interval': 600}
2024-06-01 10:07:43 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 41, 932833), 'interval': 3600}
2024-06-01 10:07:43 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 42, 24), 'interval': 1800}
2024-06-01 10:07:43 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 42, 5029), 'interval': 7200}
2024-06-01 10:07:43 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 42, 10031), 'interval': 3600}
2024-06-01 10:07:43 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 42, 15039), 'interval': 3600}
2024-06-01 10:07:44 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 53, 42778), 'interval': 10}
2024-06-01 10:07:44 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 43, 47764), 'interval': 3600}
2024-06-01 10:07:44 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 43, 55801), 'interval': 300}
2024-06-01 10:07:44 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 43, 66817), 'interval': 600}
2024-06-01 10:07:44 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 43, 83876), 'interval': 3600}
2024-06-01 10:07:44 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 43, 89887), 'interval': 1800}
2024-06-01 10:07:44 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 43, 94429), 'interval': 7200}
2024-06-01 10:07:44 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 43, 100934), 'interval': 3600}
2024-06-01 10:07:44 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 43, 105924), 'interval': 3600}
2024-06-01 10:07:45 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 54, 143766), 'interval': 10}
2024-06-01 10:07:45 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 44, 147755), 'interval': 3600}
2024-06-01 10:07:45 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 44, 157776), 'interval': 300}
2024-06-01 10:07:45 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 44, 162818), 'interval': 600}
2024-06-01 10:07:45 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 44, 167807), 'interval': 3600}
2024-06-01 10:07:45 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 44, 189850), 'interval': 1800}
2024-06-01 10:07:45 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 44, 257047), 'interval': 7200}
2024-06-01 10:07:45 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 44, 262067), 'interval': 3600}
2024-06-01 10:07:45 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 44, 268051), 'interval': 3600}
2024-06-01 10:07:46 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 55, 318028), 'interval': 10}
2024-06-01 10:07:46 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 45, 324044), 'interval': 3600}
2024-06-01 10:07:46 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 45, 330043), 'interval': 300}
2024-06-01 10:07:46 - scheduler.py - main - thread_backup_local.py - {'process': <Popen: returncode: None args: ['python', 'thread_backup_local.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 17, 45, 350063), 'interval': 600}
2024-06-01 10:07:46 - scheduler.py - main - thread_servidor_socket.py - {'process': <Popen: returncode: None args: ['python', 'thread_servidor_socket.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 45, 375116), 'interval': 3600}
2024-06-01 10:07:46 - scheduler.py - main - thread_xml_contador.py - {'process': <Popen: returncode: None args: ['python', 'thread_xml_contador.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 37, 45, 380119), 'interval': 1800}
2024-06-01 10:07:46 - scheduler.py - main - thread_atualiza_banco.py - {'process': <Popen: returncode: None args: ['python', 'thread_atualiza_banco.py']>, 'next_run': datetime.datetime(2024, 6, 1, 12, 7, 45, 385125), 'interval': 7200}
2024-06-01 10:07:46 - scheduler.py - main - thread_zap_automato.py - {'process': <Popen: returncode: None args: ['python', 'thread_zap_automato.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 45, 390126), 'interval': 3600}
2024-06-01 10:07:46 - scheduler.py - main - thread_IBPT_NCM_CEST.py - {'process': <Popen: returncode: None args: ['python', 'thread_IBPT_NCM_CEST.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 45, 459828), 'interval': 3600}
2024-06-01 10:07:47 - scheduler.py - main - servico.py - {'process': <Popen: returncode: None args: ['python', 'servico.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 7, 56, 525952), 'interval': 10}
2024-06-01 10:07:47 - scheduler.py - main - maxupdate.py - {'process': <Popen: returncode: None args: ['python', 'maxupdate.py']>, 'next_run': datetime.datetime(2024, 6, 1, 11, 7, 46, 529978), 'interval': 3600}
2024-06-01 10:07:47 - scheduler.py - main - thread_verifica_remoto.py - {'process': <Popen: returncode: None args: ['python', 'thread_verifica_remoto.py']>, 'next_run': datetime.datetime(2024, 6, 1, 10, 12, 46, 536976), 'interval': 300}
